T,h,L,inv_L,F_exact,Cv_exact,chi_exact,split
0.49531251192092896,0.9249999523162842,12,0.08333333333333333,-1.2613893747329712,0.1592518538236618,0.6595032811164856,train
0.49531251192092896,0.9312500357627869,12,0.08333333333333333,-1.2649706602096558,0.158300518989563,0.6575570702552795,train
0.49531251192092896,0.9399999380111694,12,0.08333333333333333,-1.2700278759002686,0.15702040493488312,0.6546722054481506,train
0.49531251192092896,0.9549999833106995,12,0.08333333333333333,-1.2788136005401611,0.1549646556377411,0.6492928266525269,train
0.49531251192092896,0.9699999690055847,12,0.08333333333333333,-1.2877455949783325,0.15308628976345062,0.6433693766593933,train
0.49531251192092896,0.9708333611488342,12,0.08333333333333333,-1.2882462739944458,0.15298733115196228,0.6430245637893677,train
0.49531251192092896,0.98499995470047,12,0.08333333333333333,-1.296822428703308,0.15138694643974304,0.6369097828865051,train
0.49531251192092896,1.0,12,0.08333333333333333,-1.3060423135757446,0.14986427128314972,0.629924476146698,train
0.49531251192092896,1.0104167461395264,12,0.08333333333333333,-1.3125288486480713,0.14891032874584198,0.6247718334197998,train
0.49531251192092896,1.0149999856948853,12,0.08333333333333333,-1.3154041767120361,0.14851638674736023,0.6224281191825867,train
0.49531251192092896,1.0299999713897705,12,0.08333333333333333,-1.3249057531356812,0.14733664691448212,0.614437460899353,train
0.49531251192092896,1.0449999570846558,12,0.08333333333333333,-1.3345458507537842,0.14632010459899902,0.6059725284576416,train
0.49531251192092896,1.0500000715255737,12,0.08333333333333333,-1.3377896547317505,0.14601567387580872,0.6030492186546326,train
0.49531251192092896,1.059999942779541,12,0.08333333333333333,-1.3443219661712646,0.14545756578445435,0.5970563888549805,train
0.49531251192092896,1.0749999284744263,12,0.08333333333333333,-1.354232907295227,0.14473839104175568,0.5877138376235962,train
0.49531251192092896,1.089583396911621,12,0.08333333333333333,-1.36399507522583,0.14416658878326416,0.5782482624053955,train
0.49531251192092896,1.0899999141693115,12,0.08333333333333333,-1.3642756938934326,0.1441521793603897,0.5779726505279541,train
0.49531251192092896,1.1049998998641968,12,0.08333333333333333,-1.3744487762451172,0.1436859518289566,0.5678622126579285,train
0.49531251192092896,1.119999885559082,12,0.08333333333333333,-1.384749412536621,0.14332625269889832,0.5574132204055786,train
0.49531251192092896,1.1291667222976685,12,0.08333333333333333,-1.391106367111206,0.14315265417099,0.5508748292922974,train
0.49531251192092896,1.1349999904632568,12,0.08333333333333333,-1.395175576210022,0.1430595964193344,0.5466583967208862,train
0.49531251192092896,1.149999976158142,12,0.08333333333333333,-1.4057246446609497,0.1428699493408203,0.5356308221817017,train
0.49531251192092896,1.1649999618530273,12,0.08333333333333333,-1.4163942337036133,0.14274169504642487,0.524364709854126,train
0.49531251192092896,1.1687500476837158,12,0.08333333333333333,-1.419080376625061,0.14271759986877441,0.5215149521827698,train
0.49531251192092896,1.1799999475479126,12,0.08333333333333333,-1.4271819591522217,0.1426597386598587,0.5128945112228394,train
0.49531251192092896,1.2083333730697632,12,0.08333333333333333,-1.447871208190918,0.14258109033107758,0.49079328775405884,train
0.49531251192092896,1.2479166984558105,12,0.08333333333333333,-1.4774311780929565,0.14247103035449982,0.459335595369339,train
0.49531251192092896,1.287500023841858,12,0.08333333333333333,-1.5077106952667236,0.14213989675045013,0.42773184180259705,train
0.49531251192092896,1.3270833492279053,12,0.08333333333333333,-1.5386605262756348,0.14138813316822052,0.3965109586715698,train
0.49531251192092896,1.3666666746139526,12,0.08333333333333333,-1.5702316761016846,0.14006361365318298,0.36612123250961304,train
0.49531251192092896,1.40625,12,0.08333333333333333,-1.6023766994476318,0.1380789577960968,0.3369237184524536,train
0.49531251192092896,1.4458333253860474,12,0.08333333333333333,-1.635049819946289,0.1353904902935028,0.3091883957386017,train
0.49531251192092896,1.4854166507720947,12,0.08333333333333333,-1.6682076454162598,0.1320057362318039,0.28310176730155945,train
0.49531251192092896,1.5250000953674316,12,0.08333333333333333,-1.701809048652649,0.12797078490257263,0.2587742805480957,train
0.49531251192092896,1.564583420753479,12,0.08333333333333333,-1.735816240310669,0.12335953861474991,0.23625296354293823,train
0.49531251192092896,1.6041667461395264,12,0.08333333333333333,-1.7701939344406128,0.11825726926326752,0.21553215384483337,train
0.49531251192092896,1.6437500715255737,12,0.08333333333333333,-1.804909586906433,0.11277025938034058,0.1965675950050354,train
0.49531251192092896,1.683333396911621,12,0.08333333333333333,-1.8399333953857422,0.10699368268251419,0.17928478121757507,train
0.49531251192092896,1.7229167222976685,12,0.08333333333333333,-1.875238060951233,0.10103217512369156,0.16359007358551025,train
0.49531251192092896,1.7625000476837158,12,0.08333333333333333,-1.9107996225357056,0.09497690945863724,0.14937680959701538,train
0.49531251192092896,1.8020833730697632,12,0.08333333333333333,-1.946595311164856,0.08890817314386368,0.1365334689617157,train
0.49531251192092896,1.8416666984558105,12,0.08333333333333333,-1.982604742050171,0.082904152572155,0.12494608759880066,train
0.49531251192092896,1.881250023841858,12,0.08333333333333333,-2.018810510635376,0.07702271640300751,0.114503413438797,train
0.49531251192092896,1.9208333492279053,12,0.08333333333333333,-2.0551958084106445,0.07131321728229523,0.10509777069091797,train
0.49531251192092896,1.9604166746139526,12,0.08333333333333333,-2.0917458534240723,0.06582148373126984,0.09662887454032898,train
0.49531251192092896,2.0,12,0.08333333333333333,-2.1284475326538086,0.0605720691382885,0.08900207281112671,train
0.5249999761581421,0.10000000149011612,12,0.08333333333333333,-1.014304518699646,0.3065662384033203,0.5622255206108093,train
0.5249999761581421,0.13958333432674408,12,0.08333333333333333,-1.016963005065918,0.30536773800849915,0.5651557445526123,train
0.5249999761581421,0.17916667461395264,12,0.08333333333333333,-1.0205069780349731,0.30371299386024475,0.5690231323242188,train
0.5249999761581421,0.21875,12,0.08333333333333333,-1.0249427556991577,0.3015531897544861,0.5737975835800171,train
0.5249999761581421,0.25833332538604736,12,0.08333333333333333,-1.0302777290344238,0.29883477091789246,0.5794358253479004,train
0.5249999761581421,0.2979166805744171,12,0.08333333333333333,-1.0365206003189087,0.29549849033355713,0.5858794450759888,train
0.5249999761581421,0.3375000059604645,12,0.08333333333333333,-1.0436816215515137,0.29148468375205994,0.5930501222610474,train
0.5249999761581421,0.37708333134651184,12,0.08333333333333333,-1.051771879196167,0.2867407500743866,0.6008451581001282,train
0.5249999761581421,0.4166666865348816,12,0.08333333333333333,-1.0608036518096924,0.2812247574329376,0.609134316444397,train
0.5249999761581421,0.45625001192092896,12,0.08333333333333333,-1.0707899332046509,0.27490943670272827,0.6177538633346558,train
0.5249999761581421,0.4958333373069763,12,0.08333333333333333,-1.0817439556121826,0.26779454946517944,0.6265027523040771,train
0.5249999761581421,0.5354166626930237,12,0.08333333333333333,-1.0936799049377441,0.2599084675312042,0.6351409554481506,train
0.5249999761581421,0.5750000476837158,12,0.08333333333333333,-1.1066107749938965,0.25131458044052124,0.6433868408203125,train
0.5249999761581421,0.6145833730697632,12,0.08333333333333333,-1.1205496788024902,0.2421182245016098,0.6509190797805786,train
0.5249999761581421,0.6541666984558105,12,0.08333333333333333,-1.1355082988739014,0.232464998960495,0.6573818922042847,train
0.5249999761581421,0.6937500238418579,12,0.08333333333333333,-1.1514968872070312,0.22254030406475067,0.6623929738998413,train
0.5249999761581421,0.7333333492279053,12,0.08333333333333333,-1.1685227155685425,0.21256276965141296,0.6655580401420593,train
0.5249999761581421,0.7729166746139526,12,0.08333333333333333,-1.186591386795044,0.2027757465839386,0.6664872169494629,train
0.5249999761581421,0.8125,12,0.08333333333333333,-1.2057039737701416,0.1934305727481842,0.664818525314331,train
0.5249999761581421,0.8199999928474426,12,0.08333333333333333,-1.2094428539276123,0.19173000752925873,0.6641827821731567,train
0.5249999761581421,0.8349999785423279,12,0.08333333333333333,-1.2170324325561523,0.1884085088968277,0.6625901460647583,train
0.5249999761581421,0.8500000238418579,12,0.08333333333333333,-1.22477126121521,0.1852036565542221,0.6605578660964966,train
0.5249999761581421,0.8520833253860474,12,0.08333333333333333,-1.2258578538894653,0.18476907908916473,0.6602402925491333,train
0.5249999761581421,0.8649999499320984,12,0.08333333333333333,-1.2326583862304688,0.18212774395942688,0.6580743193626404,train
0.5249999761581421,0.8799999952316284,12,0.08333333333333333,-1.2406939268112183,0.17918850481510162,0.6551296710968018,train
0.5249999761581421,0.8916667103767395,12,0.08333333333333333,-1.247045636177063,0.17700403928756714,0.652515709400177,train
0.5249999761581421,0.8949999809265137,12,0.08333333333333333,-1.2488768100738525,0.1763964742422104,0.651716411113739,train
0.5249999761581421,0.9099999666213989,12,0.08333333333333333,-1.2572062015533447,0.17375889420509338,0.647828996181488,train
0.5249999761581421,0.9249999523162842,12,0.08333333333333333,-1.265681266784668,0.17128153145313263,0.6434648036956787,train
0.5249999761581421,0.9312500357627869,12,0.08333333333333333,-1.2692556381225586,0.17029894888401031,0.6415053606033325,train
0.5249999761581421,0.9399999380111694,12,0.08333333333333333,-1.2743014097213745,0.16897164285182953,0.6386229991912842,train
0.5249999761581421,0.9549999833106995,12,0.08333333333333333,-1.2830650806427002,0.16682974994182587,0.6333057880401611,train
0.5249999761581421,0.9699999690055847,12,0.08333333333333333,-1.291971206665039,0.1648595780134201,0.627517819404602,train
0.5249999761581421,0.9708333611488342,12,0.08333333333333333,-1.292470097541809,0.164755180478096,0.6271826028823853,train
0.5249999761581421,0.98499995470047,12,0.08333333333333333,-1.301018476486206,0.16306012868881226,0.6212660670280457,train
0.5249999761581421,1.0,12,0.08333333333333333,-1.3102056980133057,0.16143067181110382,0.6145601272583008,train
0.5249999761581421,1.0104167461395264,12,0.08333333333333333,-1.316667079925537,0.16039802134037018,0.6096422672271729,train
0.5249999761581421,1.0149999856948853,12,0.08333333333333333,-1.319530963897705,0.15996819734573364,0.6074120998382568,train
0.5249999761581421,1.0299999713897705,12,0.08333333333333333,-1.3289930820465088,0.1586674302816391,0.5998366475105286,train
0.5249999761581421,1.0449999570846558,12,0.08333333333333333,-1.3385899066925049,0.15752337872982025,0.5918503403663635,train
0.5249999761581421,1.0500000715255737,12,0.08333333333333333,-1.3418186902999878,0.15717540681362152,0.5891000032424927,train
0.5249999761581421,1.059999942779541,12,0.08333333333333333,-1.3483200073242188,0.15652751922607422,0.583471953868866,train
0.5249999761581421,1.0749999284744263,12,0.08333333333333333,-1.3581815958023071,0.1556721180677414,0.5747225284576416,train
0.5249999761581421,1.089583396911621,12,0.08333333333333333,-1.367893099784851,0.1549641489982605,0.5658811330795288,train
0.5249999761581421,1.0899999141693115,12,0.08333333333333333,-1.3681721687316895,0.15494488179683685,0.5656240582466125,train
0.5249999761581421,1.1049998998641968,12,0.08333333333333333,-1.3782901763916016,0.1543385535478592,0.5562012195587158,train
0.5249999761581421,1.119999885559082,12,0.08333333333333333,-1.388533353805542,0.1538378745317459,0.5464792251586914,train
0.5249999761581421,1.1291667222976685,12,0.08333333333333333,-1.3948538303375244,0.15357902646064758,0.5404018759727478,train
0.5249999761581421,1.1349999904632568,12,0.08333333333333333,-1.3988994359970093,0.15343283116817474,0.5364843010902405,train
0.5249999761581421,1.149999976158142,12,0.08333333333333333,-1.409386157989502,0.1531086415052414,0.5262442827224731,train
0.5249999761581421,1.1649999618530273,12,0.08333333333333333,-1.4199914932250977,0.15285304188728333,0.5157870054244995,train
0.5249999761581421,1.1687500476837158,12,0.08333333333333333,-1.4226608276367188,0.15279796719551086,0.5131419897079468,train
0.5249999761581421,1.1799999475479126,12,0.08333333333333333,-1.4307125806808472,0.15265126526355743,0.5051407814025879,train
0.5249999761581421,1.2083333730697632,12,0.08333333333333333,-1.4512720108032227,0.152370885014534,0.484616756439209,train
0.5249999761581421,1.2479166984558105,12,0.08333333333333333,-1.4806421995162964,0.15205295383930206,0.4553471803665161,train
0.5249999761581421,1.287500023841858,12,0.08333333333333333,-1.510725736618042,0.15161561965942383,0.42583245038986206,train
0.5249999761581421,1.3270833492279053,12,0.08333333333333333,-1.541476845741272,0.150864839553833,0.3965286612510681,train
0.5249999761581421,1.3666666746139526,12,0.08333333333333333,-1.5728490352630615,0.14964719116687775,0.36783337593078613,train
0.5249999761581421,1.40625,12,0.08333333333333333,-1.6047977209091187,0.14785751700401306,0.3400769531726837,train
0.5249999761581421,1.4458333253860474,12,0.08333333333333333,-1.6372796297073364,0.14543823897838593,0.3135181665420532,train
0.5249999761581421,1.4854166507720947,12,0.08333333333333333,-1.670252799987793,0.1423710733652115,0.28834718465805054,train
0.5249999761581421,1.5250000953674316,12,0.08333333333333333,-1.7036778926849365,0.1386738121509552,0.2646898031234741,train
0.5249999761581421,1.564583420753479,12,0.08333333333333333,-1.737518072128296,0.13439500331878662,0.24261683225631714,train
0.5249999761581421,1.6041667461395264,12,0.08333333333333333,-1.7717385292053223,0.12960350513458252,0.22215083241462708,train
0.5249999761581421,1.6437500715255737,12,0.08333333333333333,-1.806307315826416,0.12438017874956131,0.20327675342559814,train
0.5249999761581421,1.683333396911621,12,0.08333333333333333,-1.8411946296691895,0.11881513148546219,0.1859501600265503,train
0.5249999761581421,1.7229167222976685,12,0.08333333333333333,-1.8763736486434937,0.11299573630094528,0.17010462284088135,train
0.5249999761581421,1.7625000476837158,12,0.08333333333333333,-1.9118194580078125,0.107010118663311,0.1556594967842102,train
0.5249999761581421,1.8020833730697632,12,0.08333333333333333,-1.9475094079971313,0.10094188898801804,0.14252454042434692,train
0.5249999761581421,1.8416666984558105,12,0.08333333333333333,-1.9834222793579102,0.09485863894224167,0.13060462474822998,train
0.5249999761581421,1.881250023841858,12,0.08333333333333333,-2.019540548324585,0.08883296698331833,0.1198045015335083,train
0.5249999761581421,1.9208333492279053,12,0.08333333333333333,-2.0558462142944336,0.08291569352149963,0.11002948880195618,train
0.5249999761581421,1.9604166746139526,12,0.08333333333333333,-2.0923244953155518,0.07715588808059692,0.10118865966796875,train
0.5249999761581421,2.0,12,0.08333333333333333,-2.1289615631103516,0.0715908408164978,0.09319555759429932,train
0.5546875,0.10000000149011612,12,0.08333333333333333,-1.0177042484283447,0.3330290615558624,0.5692631006240845,train
0.5546875,0.13958333432674408,12,0.08333333333333333,-1.0203967094421387,0.3313303589820862,0.571951687335968,train
0.5546875,0.17916667461395264,12,0.08333333333333333,-1.0239853858947754,0.3290247321128845,0.5754868984222412,train
0.5546875,0.21875,12,0.08333333333333333,-1.0284758806228638,0.32607996463775635,0.5798300504684448,train
0.5546875,0.25833332538604736,12,0.08333333333333333,-1.0338748693466187,0.32245928049087524,0.5849282741546631,train
0.5546875,0.2979166805744171,12,0.08333333333333333,-1.040190577507019,0.3181247413158417,0.5907121896743774,train
0.5546875,0.3375000059604645,12,0.08333333333333333,-1.0474318265914917,0.31304246187210083,0.5970933437347412,train
0.5546875,0.37708333134651184,12,0.08333333333333333,-1.0556087493896484,0.3071861267089844,0.6039604544639587,train
0.5546875,0.4166666865348816,12,0.08333333333333333,-1.0647320747375488,0.3005438446998596,0.6111762523651123,train
0.5546875,0.45625001192092896,12,0.08333333333333333,-1.074812889099121,0.29312026500701904,0.6185750365257263,train
0.5546875,0.4958333373069763,12,0.08333333333333333,-1.0858628749847412,0.28494536876678467,0.6259597539901733,train
0.5546875,0.5354166626930237,12,0.08333333333333333,-1.0978937149047852,0.27607616782188416,0.6331011652946472,train
0.5546875,0.5750000476837158,12,0.08333333333333333,-1.1109164953231812,0.2666011154651642,0.6397389769554138,train
0.5546875,0.6145833730697632,12,0.08333333333333333,-1.1249415874481201,0.2566436529159546,0.6455838680267334,train
0.5546875,0.6541666984558105,12,0.08333333333333333,-1.139978051185608,0.24635888636112213,0.6503230929374695,train
0.5546875,0.6937500238418579,12,0.08333333333333333,-1.1560331583023071,0.2359340488910675,0.6536295413970947,train
0.5546875,0.7333333492279053,12,0.08333333333333333,-1.1731122732162476,0.2255789190530777,0.6551728844642639,train
0.5546875,0.7729166746139526,12,0.08333333333333333,-1.1912176609039307,0.2155171036720276,0.6546351909637451,train
0.5546875,0.8125,12,0.08333333333333333,-1.21034836769104,0.20597252249717712,0.6517273783683777,train
0.5546875,0.8199999928474426,12,0.08333333333333333,-1.2140883207321167,0.2042403370141983,0.6508883237838745,train
0.5546875,0.8349999785423279,12,0.08333333333333333,-1.2216781377792358,0.20085929334163666,0.6489232778549194,train
0.5546875,0.8500000238418579,12,0.08333333333333333,-1.2294139862060547,0.19759884476661682,0.6465662717819214,train
0.5546875,0.8520833253860474,12,0.08333333333333333,-1.2304998636245728,0.19715556502342224,0.6462074518203735,train
0.5546875,0.8649999499320984,12,0.08333333333333333,-1.237295150756836,0.1944674849510193,0.6438092589378357,train
0.5546875,0.8799999952316284,12,0.08333333333333333,-1.2453213930130005,0.19147445261478424,0.640644907951355,train
0.5546875,0.8916667103767395,12,0.08333333333333333,-1.2516635656356812,0.1892467439174652,0.6378989219665527,train
0.5546875,0.8949999809265137,12,0.08333333333333333,-1.2534915208816528,0.18862663209438324,0.6370680928230286,train
0.5546875,0.9099999666213989,12,0.08333333333333333,-1.2618051767349243,0.18593141436576843,0.6330754160881042,train
0.5546875,0.9249999523162842,12,0.08333333333333333,-1.2702610492706299,0.18339146673679352,0.6286654472351074,train
0.5546875,0.9312500357627869,12,0.08333333333333333,-1.2738264799118042,0.18238095939159393,0.6267048120498657,train
0.5546875,0.9399999380111694,12,0.08333333333333333,-1.2788587808609009,0.1810126006603241,0.6238385438919067,train
0.5546875,0.9549999833106995,12,0.08333333333333333,-1.287596344947815,0.17879731953144073,0.6185973286628723,train
0.5546875,0.9699999690055847,12,0.08333333333333333,-1.2964733839035034,0.1767454892396927,0.612946093082428,train
0.5546875,0.9708333611488342,12,0.08333333333333333,-1.2969707250595093,0.17663678526878357,0.6126202344894409,train
0.5546875,0.98499995470047,12,0.08333333333333333,-1.3054884672164917,0.17485857009887695,0.6068916916847229,train
0.5546875,1.0,12,0.08333333333333333,-1.3146398067474365,0.17313353717327118,0.6004421710968018,train
0.5546875,1.0104167461395264,12,0.08333333333333333,-1.3210746049880981,0.1720292717218399,0.5957365036010742,train
0.5546875,1.0149999856948853,12,0.08333333333333333,-1.3239264488220215,0.17156824469566345,0.5936082601547241,train
0.5546875,1.0299999713897705,12,0.08333333333333333,-1.3333464860916138,0.17015796899795532,0.586402416229248,train
0.5546875,1.0449999570846558,12,0.08333333333333333,-1.3428984880447388,0.16889870166778564,0.5788385272026062,train
0.5546875,1.0500000715255737,12,0.08333333333333333,-1.346111536026001,0.16851042211055756,0.5762402415275574,train
0.5546875,1.059999942779541,12,0.08333333333333333,-1.3525806665420532,0.16778066754341125,0.5709323883056641,train
0.5546875,1.0749999284744263,12,0.08333333333333333,-1.362391471862793,0.1667991280555725,0.5627011060714722,train
0.5546875,1.089583396911621,12,0.08333333333333333,-1.3720511198043823,0.16596676409244537,0.5544045567512512,train
0.5546875,1.0899999141693115,12,0.08333333333333333,-1.3723288774490356,0.16594454646110535,0.5541636347770691,train
0.5546875,1.1049998998641968,12,0.08333333333333333,-1.3823908567428589,0.16520686447620392,0.5453395843505859,train
0.5546875,1.119999885559082,12,0.08333333333333333,-1.3925755023956299,0.1645755171775818,0.5362504720687866,train
0.5546875,1.1291667222976685,12,0.08333333333333333,-1.3988591432571411,0.16423723101615906,0.5305746793746948,train
0.5546875,1.1349999904632568,12,0.08333333333333333,-1.4028809070587158,0.16403938829898834,0.5269178748130798,train
0.5546875,1.149999976158142,12,0.08333333333333333,-1.4133048057556152,0.16358682513237,0.5173643827438354,train
0.5546875,1.1649999618530273,12,0.08333333333333333,-1.4238449335098267,0.16320806741714478,0.5076136589050293,train
0.5546875,1.1687500476837158,12,0.08333333333333333,-1.4264980554580688,0.16312290728092194,0.5051479935646057,train
0.5546875,1.1799999475479126,12,0.08333333333333333,-1.4344996213912964,0.16288882493972778,0.49768930673599243,train
0.5546875,1.2083333730697632,12,0.08333333333333333,-1.4549287557601929,0.16240638494491577,0.4785526990890503,train
0.5546875,1.2479166984558105,12,0.08333333333333333,-1.484108567237854,0.1618620604276657,0.4512254297733307,train
0.5546875,1.287500023841858,12,0.08333333333333333,-1.51399564743042,0.16128386557102203,0.42359018325805664,train
0.5546875,1.3270833492279053,12,0.08333333333333333,-1.5445464849472046,0.16048270463943481,0.39604032039642334,train
0.5546875,1.3666666746139526,12,0.08333333333333333,-1.575717806816101,0.15931153297424316,0.3689272105693817,train
0.5546875,1.40625,12,0.08333333333333333,-1.6074671745300293,0.1576552540063858,0.3425494432449341,train
0.5546875,1.4458333253860474,12,0.08333333333333333,-1.6397535800933838,0.15543904900550842,0.31715017557144165,train
0.5546875,1.4854166507720947,12,0.08333333333333333,-1.6725369691848755,0.1526322215795517,0.29291659593582153,train
0.5546875,1.5250000953674316,12,0.08333333333333333,-1.7057796716690063,0.1492297500371933,0.26998183131217957,train
0.5546875,1.564583420753479,12,0.08333333333333333,-1.7394455671310425,0.14525648951530457,0.24843141436576843,train
0.5546875,1.6041667461395264,12,0.08333333333333333,-1.7735005617141724,0.14076456427574158,0.22830814123153687,train
0.5546875,1.6437500715255737,12,0.08333333333333333,-1.8079137802124023,0.13581399619579315,0.20962002873420715,train
0.5546875,1.683333396911621,12,0.08333333333333333,-1.8426556587219238,0.13048097491264343,0.19234627485275269,train
0.5546875,1.7229167222976685,12,0.08333333333333333,-1.8776986598968506,0.12484298646450043,0.17644357681274414,train
0.5546875,1.7625000476837158,12,0.08333333333333333,-1.9130184650421143,0.11898070573806763,0.16185355186462402,train
0.5546875,1.8020833730697632,12,0.08333333333333333,-1.9485924243927002,0.11297109723091125,0.1485060751438141,train
0.5546875,1.8416666984558105,12,0.08333333333333333,-1.9843988418579102,0.10688506066799164,0.13632354140281677,train
0.5546875,1.881250023841858,12,0.08333333333333333,-2.020419120788574,0.10078922659158707,0.1252254843711853,train
0.5546875,1.9208333492279053,12,0.08333333333333333,-2.056635856628418,0.09474100172519684,0.11513018608093262,train
0.5546875,1.9604166746139526,12,0.08333333333333333,-2.0930328369140625,0.08879382163286209,0.10595729947090149,train
0.5546875,2.0,12,0.08333333333333333,-2.129595994949341,0.08298972994089127,0.09762868285179138,train
0.5843750238418579,0.10000000149011612,12,0.08333333333333333,-1.0216327905654907,0.3562280833721161,0.5757182836532593,train
0.5843750238418579,0.13958333432674408,12,0.08333333333333333,-1.0243563652038574,0.3541008532047272,0.5781370401382446,train
0.5843750238418579,0.17916667461395264,12,0.08333333333333333,-1.0279860496520996,0.3512430191040039,0.581305742263794,train
0.5843750238418579,0.21875,12,0.08333333333333333,-1.0325266122817993,0.34763601422309875,0.5851793885231018,train
0.5843750238418579,0.25833332538604736,12,0.08333333333333333,-1.037984013557434,0.3432581126689911,0.5896986126899719,train
0.5843750238418579,0.2979166805744171,12,0.08333333333333333,-1.044365644454956,0.338094562292099,0.5947878360748291,train
0.5843750238418579,0.3375000059604645,12,0.08333333333333333,-1.0516791343688965,0.33213376998901367,0.6003525853157043,train
0.5843750238418579,0.37708333134651184,12,0.08333333333333333,-1.0599334239959717,0.3253742456436157,0.606277585029602,train
0.5843750238418579,0.4166666865348816,12,0.08333333333333333,-1.0691375732421875,0.3178291916847229,0.6124247908592224,train
0.5843750238418579,0.45625001192092896,12,0.08333333333333333,-1.079301357269287,0.3095320463180542,0.61863112449646,train
0.5843750238418579,0.4958333373069763,12,0.08333333333333333,-1.0904344320297241,0.3005346655845642,0.6247082948684692,train
0.5843750238418579,0.5354166626930237,12,0.08333333333333333,-1.1025463342666626,0.2909192144870758,0.6304422616958618,train
0.5843750238418579,0.5750000476837158,12,0.08333333333333333,-1.1156458854675293,0.2807898223400116,0.6355961561203003,train
0.5843750238418579,0.6145833730697632,12,0.08333333333333333,-1.1297411918640137,0.2702828347682953,0.6399115920066833,train
0.5843750238418579,0.6541666984558105,12,0.08333333333333333,-1.1448390483856201,0.2595573961734772,0.6431166529655457,train
0.5843750238418579,0.6937500238418579,12,0.08333333333333333,-1.1609444618225098,0.2487979531288147,0.6449317932128906,train
0.5843750238418579,0.7333333492279053,12,0.08333333333333333,-1.1780599355697632,0.23820306360721588,0.6450819969177246,train
0.5843750238418579,0.7729166746139526,12,0.08333333333333333,-1.1961860656738281,0.22797612845897675,0.6433065533638,train
0.5843750238418579,0.8125,12,0.08333333333333333,-1.2153199911117554,0.21831777691841125,0.6393747329711914,train
0.5843750238418579,0.8199999928474426,12,0.08333333333333333,-1.2190583944320679,0.21656771004199982,0.6383705139160156,train
0.5843750238418579,0.8349999785423279,12,0.08333333333333333,-1.2266428470611572,0.21315212547779083,0.6361045837402344,train
0.5843750238418579,0.8500000238418579,12,0.08333333333333333,-1.2343705892562866,0.20985832810401917,0.6334894895553589,train
0.5843750238418579,0.8520833253860474,12,0.08333333333333333,-1.23545503616333,0.2094113677740097,0.633098304271698,train
0.5843750238418579,0.8649999499320984,12,0.08333333333333333,-1.2422406673431396,0.2066933959722519,0.6305187940597534,train
0.5843750238418579,0.8799999952316284,12,0.08333333333333333,-1.2502528429031372,0.2036655694246292,0.6271872520446777,train
0.5843750238418579,0.8916667103767395,12,0.08333333333333333,-1.2565821409225464,0.20140905678272247,0.6243445873260498,train
0.5843750238418579,0.8949999809265137,12,0.08333333333333333,-1.2584059238433838,0.20078013837337494,0.6234917044639587,train
0.5843750238418579,0.9099999666213989,12,0.08333333333333333,-1.2666994333267212,0.1980423778295517,0.6194299459457397,train
0.5843750238418579,0.9249999523162842,12,0.08333333333333333,-1.2751322984695435,0.19545578956604004,0.6150014400482178,train
0.5843750238418579,0.9312500357627869,12,0.08333333333333333,-1.278686761856079,0.19442380964756012,0.6130480766296387,train
0.5843750238418579,0.9399999380111694,12,0.08333333333333333,-1.283703327178955,0.1930244117975235,0.6102073192596436,train
0.5843750238418579,0.9549999833106995,12,0.08333333333333333,-1.2924120426177979,0.19074951112270355,0.605050265789032,train
0.5843750238418579,0.9699999690055847,12,0.08333333333333333,-1.3012564182281494,0.18863272666931152,0.5995345115661621,train
0.5843750238418579,0.9708333611488342,12,0.08333333333333333,-1.3017518520355225,0.1885191798210144,0.5992177724838257,train
0.5843750238418579,0.98499995470047,12,0.08333333333333333,-1.3102359771728516,0.18667088449001312,0.5936661958694458,train
0.5843750238418579,1.0,12,0.08333333333333333,-1.3193491697311401,0.18486563861370087,0.5874527096748352,train
0.5843750238418579,1.0104167461395264,12,0.08333333333333333,-1.3257554769515991,0.183701291680336,0.5829393863677979,train
0.5843750238418579,1.0149999856948853,12,0.08333333333333333,-1.328594446182251,0.18321198225021362,0.5809029936790466,train
0.5843750238418579,1.0299999713897705,12,0.08333333333333333,-1.33797025680542,0.18170768022537231,0.5740278959274292,train
0.5843750238418579,1.0449999570846558,12,0.08333333333333333,-1.347475290298462,0.18034520745277405,0.5668390989303589,train
0.5843750238418579,1.0500000715255737,12,0.08333333333333333,-1.3506722450256348,0.1799229085445404,0.5643752813339233,train
0.5843750238418579,1.059999942779541,12,0.08333333333333333,-1.3571078777313232,0.17912206053733826,0.5593500137329102,train
0.5843750238418579,1.0749999284744263,12,0.08333333333333333,-1.3668663501739502,0.1780289113521576,0.5515750646591187,train
0.5843750238418579,1.089583396911621,12,0.08333333333333333,-1.3764729499816895,0.1770835965871811,0.5437569618225098,train
0.5843750238418579,1.0899999141693115,12,0.08333333333333333,-1.3767489194869995,0.17705893516540527,0.5435298681259155,train
0.5843750238418579,1.1049998998641968,12,0.08333333333333333,-1.386753797531128,0.17620235681533813,0.5352312326431274,train
0.5843750238418579,1.119999885559082,12,0.08333333333333333,-1.3968791961669922,0.17545153200626373,0.5266965627670288,train
0.5843750238418579,1.1291667222976685,12,0.08333333333333333,-1.4031254053115845,0.17504093050956726,0.5213726758956909,train
0.5843750238418579,1.1349999904632568,12,0.08333333333333333,-1.4071229696273804,0.1747967004776001,0.5179443955421448,train
