T,h,L,inv_L,F_exact,Cv_exact,chi_exact,M_exact,S_exact,split
0.34687501192092896,0.7333333492279053,8,0.125,-1.1483861207962036,0.13314668834209442,0.7246251106262207,0.42769497632980347,0.07815885543823242,train
0.34687501192092896,0.7729166746139526,8,0.125,-1.1658883094787598,0.1277836561203003,0.742045521736145,0.4567321538925171,0.08292865753173828,train
0.34687501192092896,0.8125,8,0.125,-1.184552550315857,0.12164688110351562,0.7558788061141968,0.4863927662372589,0.08709478378295898,train
0.34687501192092896,0.8199999928474426,8,0.125,-1.1882216930389404,0.12043546885251999,0.7579703330993652,0.4920699894428253,0.08779668807983398,train
0.34687501192092896,0.8349999785423279,8,0.125,-1.195688247680664,0.11800272762775421,0.7615613341331482,0.5034674406051636,0.08910560607910156,train
0.34687501192092896,0.8500000238418579,8,0.125,-1.2033261060714722,0.11557891219854355,0.7642935514450073,0.5149124264717102,0.09027624130249023,train
0.34687501192092896,0.8520833253860474,8,0.125,-1.2044004201889038,0.11524546146392822,0.7646008729934692,0.5165050625801086,0.09042739868164062,train
0.34687501192092896,0.8649999499320984,8,0.125,-1.2111356258392334,0.11319644749164581,0.766088604927063,0.5263915657997131,0.09129786491394043,train
0.34687501192092896,0.8799999952316284,8,0.125,-1.2191177606582642,0.11088676005601883,0.7668726444244385,0.5378901958465576,0.09215974807739258,train
0.34687501192092896,0.8916667103767395,8,0.125,-1.2254453897476196,0.10916194319725037,0.7667402029037476,0.546836793422699,0.09271430969238281,train
0.34687501192092896,0.8949999809265137,8,0.125,-1.227272391319275,0.1086806207895279,0.7665785551071167,0.5493924021720886,0.09285283088684082,train
0.34687501192092896,0.9099999666213989,8,0.125,-1.2355995178222656,0.1066097766160965,0.7651480436325073,0.5608817338943481,0.0933685302734375,train
0.34687501192092896,0.9249999523162842,8,0.125,-1.2440986633300781,0.10469110310077667,0.7625323534011841,0.5723408460617065,0.09369826316833496,train
0.34687501192092896,0.9312500357627869,8,0.125,-1.2476906776428223,0.103945791721344,0.7610840797424316,0.5771024227142334,0.0937807559967041,train
0.34687501192092896,0.9399999380111694,8,0.125,-1.2527694702148438,0.10295768082141876,0.7586960792541504,0.5837516784667969,0.09383964538574219,train
0.34687501192092896,0.9549999833106995,8,0.125,-1.2616108655929565,0.10141744464635849,0.7536144852638245,0.5950956344604492,0.09378623962402344,train
0.34687501192092896,0.9699999690055847,8,0.125,-1.2706220149993896,0.10009124875068665,0.7472782135009766,0.606353759765625,0.09353804588317871,train
0.34687501192092896,0.9708333611488342,8,0.125,-1.271127462387085,0.10002343356609344,0.7468894124031067,0.6069764494895935,0.09351801872253418,train
0.34687501192092896,0.98499995470047,8,0.125,-1.2798008918762207,0.09898139536380768,0.7396918535232544,0.6175076365470886,0.09309244155883789,train
0.34687501192092896,1.0,8,0.125,-1.2891465425491333,0.09808887541294098,0.7308743000030518,0.6285385489463806,0.0924532413482666,train
0.34687501192092896,1.0104167461395264,8,0.125,-1.2957333326339722,0.09759531915187836,0.724043607711792,0.6361166834831238,0.09189605712890625,train
0.34687501192092896,1.0149999856948853,8,0.125,-1.2986565828323364,0.09741105884313583,0.7208590507507324,0.6394277811050415,0.09162282943725586,train
0.34687501192092896,1.0299999713897705,8,0.125,-1.308328628540039,0.0969429686665535,0.7096946835517883,0.6501584053039551,0.090606689453125,train
0.34687501192092896,1.0449999570846558,8,0.125,-1.3181602954864502,0.09666310250759125,0.697441577911377,0.6607133746147156,0.08941125869750977,train
0.34687501192092896,1.0500000715255737,8,0.125,-1.3214726448059082,0.09660885483026505,0.6931271553039551,0.6641898155212402,0.0889744758605957,train
0.34687501192092896,1.059999942779541,8,0.125,-1.3281489610671997,0.09655691683292389,0.6841720342636108,0.6710766553878784,0.08804583549499512,train
0.34687501192092896,1.0749999284744263,8,0.125,-1.3382915258407593,0.09660256654024124,0.6699692010879517,0.6812337636947632,0.08651971817016602,train
0.34687501192092896,1.089583396911621,8,0.125,-1.348297119140625,0.09676598757505417,0.6553528904914856,0.6908985376358032,0.08489322662353516,train
0.34687501192092896,1.0899999141693115,8,0.125,-1.348584771156311,0.09677359461784363,0.6549244523048401,0.6911712884902954,0.08484458923339844,train
0.34687501192092896,1.1049998998641968,8,0.125,-1.359025478363037,0.09703592211008072,0.6391358971595764,0.7008777856826782,0.08303189277648926,train
0.34687501192092896,1.119999885559082,8,0.125,-1.3696099519729614,0.09736573696136475,0.6227060556411743,0.7103422284126282,0.08109498023986816,train
0.34687501192092896,1.1291667222976685,8,0.125,-1.3761476278305054,0.09758870303630829,0.6123950481414795,0.7160035371780396,0.07985591888427734,train
0.34687501192092896,1.1349999904632568,8,0.125,-1.3803346157073975,0.09773359447717667,0.6057405471801758,0.7195562124252319,0.07904744148254395,train
0.34687501192092896,1.149999976158142,8,0.125,-1.39119553565979,0.09810706973075867,0.5883455872535706,0.7285124063491821,0.07690310478210449,train
0.34687501192092896,1.1649999618530273,8,0.125,-1.4021886587142944,0.09845937788486481,0.5706262588500977,0.7372050285339355,0.0746762752532959,train
0.34687501192092896,1.1687500476837158,8,0.125,-1.4049571752548218,0.09854009747505188,0.5661576986312866,0.7393365502357483,0.07410836219787598,train
0.34687501192092896,1.1799999475479126,8,0.125,-1.413310170173645,0.09876339137554169,0.5526852607727051,0.745630145072937,0.07238101959228516,train
0.34687501192092896,1.2083333730697632,8,0.125,-1.4346537590026855,0.09911569952964783,0.5185344219207764,0.7608059644699097,0.06790828704833984,train
0.34687501192092896,1.2479166984558105,8,0.125,-1.4651628732681274,0.09891324490308762,0.47121429443359375,0.7803913354873657,0.061502933502197266,train
0.34687501192092896,1.287500023841858,8,0.125,-1.4964103698730469,0.09768661856651306,0.42555925250053406,0.7981326580047607,0.05510902404785156,train
0.34687501192092896,1.3270833492279053,8,0.125,-1.528324842453003,0.09534616768360138,0.3825575113296509,0.8141165375709534,0.0489048957824707,train
0.34687501192092896,1.3666666746139526,8,0.125,-1.5608397722244263,0.09193291515111923,0.34283530712127686,0.828461766242981,0.04302501678466797,train
0.34687501192092896,1.40625,8,0.125,-1.5938917398452759,0.08757752180099487,0.30670666694641113,0.841305136680603,0.03755950927734375,train
0.34687501192092896,1.4458333253860474,8,0.125,-1.6274250745773315,0.08247517794370651,0.2742431163787842,0.8527911305427551,0.032563209533691406,train
0.34687501192092896,1.4854166507720947,8,0.125,-1.6613883972167969,0.07683394849300385,0.24534016847610474,0.8630631566047668,0.02805948257446289,train
0.34687501192092896,1.5250000953674316,8,0.125,-1.6957367658615112,0.07088340818881989,0.21978187561035156,0.872258186340332,0.024048805236816406,train
0.34687501192092896,1.564583420753479,8,0.125,-1.7304295301437378,0.06480319797992706,0.1972864866256714,0.8805030584335327,0.020511627197265625,train
0.34687501192092896,1.6041667461395264,8,0.125,-1.7654322385787964,0.058759380131959915,0.17754513025283813,0.8879131078720093,0.01742076873779297,train
0.34687501192092896,1.6437500715255737,8,0.125,-1.8007131814956665,0.05289088189601898,0.16024678945541382,0.8945908546447754,0.014739990234375,train
0.34687501192092896,1.683333396911621,8,0.125,-1.8362455368041992,0.04728306457400322,0.14509248733520508,0.900627613067627,0.012427806854248047,train
0.34687501192092896,1.7229167222976685,8,0.125,-1.8720054626464844,0.04202193021774292,0.1318081021308899,0.9061021208763123,0.010447502136230469,train
0.34687501192092896,1.7625000476837158,8,0.125,-1.907971978187561,0.03713328018784523,0.12014371156692505,0.9110838770866394,0.008757591247558594,train
0.34687501192092896,1.8020833730697632,8,0.125,-1.9441273212432861,0.03265317901968956,0.10988113284111023,0.915631890296936,0.007323741912841797,train
0.34687501192092896,1.8416666984558105,8,0.125,-1.9804545640945435,0.02858625166118145,0.10082679986953735,0.9197984933853149,0.00611114501953125,train
0.34687501192092896,1.881250023841858,8,0.125,-2.016940116882324,0.0249189380556345,0.09281489253044128,0.9236277341842651,0.005088329315185547,train
0.34687501192092896,1.9208333492279053,8,0.125,-2.0535709857940674,0.02163800597190857,0.08570152521133423,0.9271581768989563,0.004228115081787109,train
0.34687501192092896,1.9604166746139526,8,0.125,-2.090336561203003,0.018721623346209526,0.07936400175094604,0.9304227828979492,0.0035076141357421875,train
0.34687501192092896,2.0,8,0.125,-2.1272265911102295,0.01615126244723797,0.07369786500930786,0.9334500432014465,0.002906322479248047,train
0.3765625059604645,0.10000000149011612,8,0.125,-1.0044622421264648,0.1395977884531021,0.5244690179824829,0.052218541502952576,0.03213810920715332,train
0.3765625059604645,0.13958333432674408,8,0.125,-1.0069408416748047,0.14118005335330963,0.5277522802352905,0.07304009795188904,0.033214569091796875,train
0.3765625059604645,0.17916667461395264,8,0.125,-1.0102466344833374,0.14320135116577148,0.5321763753890991,0.09401403367519379,0.03465580940246582,train
0.3765625059604645,0.21875,8,0.125,-1.0143861770629883,0.14559218287467957,0.537786066532135,0.11518636345863342,0.03646993637084961,train
0.3765625059604645,0.25833332538604736,8,0.125,-1.0193687677383423,0.14825665950775146,0.5446333289146423,0.13660503923892975,0.038664817810058594,train
0.3765625059604645,0.2979166805744171,8,0.125,-1.0252046585083008,0.15108147263526917,0.5527729988098145,0.15832021832466125,0.04124617576599121,train
0.3765625059604645,0.3375000059604645,8,0.125,-1.031907081604004,0.15392909944057465,0.5622580647468567,0.18038401007652283,0.04421854019165039,train
0.3765625059604645,0.37708333134651184,8,0.125,-1.0394904613494873,0.15664170682430267,0.5731322765350342,0.20285063982009888,0.04758143424987793,train
0.3765625059604645,0.4166666865348816,8,0.125,-1.0479720830917358,0.15904006361961365,0.5854190587997437,0.22577562928199768,0.05132794380187988,train
0.3765625059604645,0.45625001192092896,8,0.125,-1.0573712587356567,0.16093280911445618,0.5991086363792419,0.24921491742134094,0.055441856384277344,train
0.3765625059604645,0.4958333373069763,8,0.125,-1.0677090883255005,0.16211698949337006,0.6141396760940552,0.27322280406951904,0.059893131256103516,train
0.3765625059604645,0.5354166626930237,8,0.125,-1.0790095329284668,0.16239602863788605,0.6303784251213074,0.29785022139549255,0.0646367073059082,train
0.3765625059604645,0.5750000476837158,8,0.125,-1.0912977457046509,0.1615959107875824,0.6475926637649536,0.32314079999923706,0.06960797309875488,train
0.3765625059604645,0.6145833730697632,8,0.125,-1.1046006679534912,0.1595827043056488,0.6654237508773804,0.34912627935409546,0.07471752166748047,train
0.3765625059604645,0.6541666984558105,8,0.125,-1.1189461946487427,0.15629354119300842,0.6833609342575073,0.37582162022590637,0.07985281944274902,train
0.3765625059604645,0.6937500238418579,8,0.125,-1.1343624591827393,0.15175266563892365,0.7007201313972473,0.40321803092956543,0.08487391471862793,train
0.3765625059604645,0.7333333492279053,8,0.125,-1.1508764028549194,0.14610248804092407,0.7166381478309631,0.43127620220184326,0.08961677551269531,train
0.3765625059604645,0.7729166746139526,8,0.125,-1.1685128211975098,0.13960568606853485,0.730089545249939,0.4599195122718811,0.09389781951904297,train
0.3765625059604645,0.8125,8,0.125,-1.1872928142547607,0.1326470524072647,0.7399358749389648,0.48902758955955505,0.09752583503723145,train
0.3765625059604645,0.8199999928474426,8,0.125,-1.1909812688827515,0.13131508231163025,0.7412986755371094,0.4945823550224304,0.09812355041503906,train
0.3765625059604645,0.8349999785423279,8,0.125,-1.1984835863113403,0.12866371870040894,0.7434785962104797,0.5057189464569092,0.09922385215759277,train
0.3765625059604645,0.8500000238418579,8,0.125,-1.206153154373169,0.12605328857898712,0.7448814511299133,0.5168826580047607,0.10018801689147949,train
0.3765625059604645,0.8520833253860474,8,0.125,-1.2072315216064453,0.12569381296634674,0.7450113296508789,0.5184347033500671,0.10031008720397949,train
0.3765625059604645,0.8649999499320984,8,0.125,-1.2139899730682373,0.12351144850254059,0.7454502582550049,0.5280612707138062,0.10100722312927246,train
0.3765625059604645,0.8799999952316284,8,0.125,-1.2219949960708618,0.12106334418058395,0.7451329827308655,0.5392418503761292,0.10167360305786133,train
0.3765625059604645,0.8916667103767395,8,0.125,-1.2283368110656738,0.11924297362565994,0.7442439794540405,0.5479304194450378,0.1020820140838623,train
0.3765625059604645,0.8949999809265137,8,0.125,-1.230167269706726,0.11873912811279297,0.7438839077949524,0.5504105687141418,0.10218071937561035,train
0.3765625059604645,0.9099999666213989,8,0.125,-1.2385071516036987,0.11655569076538086,0.7416630387306213,0.5615533590316772,0.10252094268798828,train
0.3765625059604645,0.9249999523162842,8,0.125,-1.2470136880874634,0.11453709006309509,0.7384393811225891,0.572655439376831,0.10269021987915039,train
0.3765625059604645,0.9312500357627869,8,0.125,-1.2506072521209717,0.11374811083078384,0.7367943525314331,0.5772656798362732,0.10270881652832031,train
0.3765625059604645,0.9399999380111694,8,0.125,-1.2556864023208618,0.1126987636089325,0.734190046787262,0.5837015509605408,0.10268402099609375,train
0.3765625059604645,0.9549999833106995,8,0.125,-1.2645243406295776,0.11105544120073318,0.7289015054702759,0.5946759581565857,0.10250020027160645,train
0.3765625059604645,0.9699999690055847,8,0.125,-1.2735263109207153,0.10961861163377762,0.7225709557533264,0.6055633425712585,0.10213804244995117,train
0.3765625059604645,0.9708333611488342,8,0.125,-1.2740312814712524,0.10954499244689941,0.7221888303756714,0.6061652898788452,0.10211300849914551,train
0.3765625059604645,0.98499995470047,8,0.125,-1.2826907634735107,0.1083882749080658,0.7152052521705627,0.6163479685783386,0.10159683227539062,train
0.3765625059604645,1.0,8,0.125,-1.2920161485671997,0.1073698177933693,0.7068217396736145,0.6270143985748291,0.10087895393371582,train
0.3765625059604645,1.0104167461395264,8,0.125,-1.2985857725143433,0.10678552836179733,0.7004154324531555,0.6343441009521484,0.10027837753295898,train
0.3765625059604645,1.0149999856948853,8,0.125,-1.3015005588531494,0.10655713081359863,0.6974482536315918,0.637547492980957,0.09998774528503418,train
0.3765625059604645,1.0299999713897705,8,0.125,-1.3111417293548584,0.10594411939382553,0.6871227025985718,0.6479330062866211,0.09892702102661133,train
0.3765625059604645,1.0449999570846558,8,0.125,-1.3209376335144043,0.10551676899194717,0.6758919954299927,0.6581568121910095,0.0977029800415039,train
0.3765625059604645,1.0500000715255737,8,0.125,-1.3242369890213013,0.10541513562202454,0.6719564199447632,0.6615264415740967,0.0972602367401123,train
0.3765625059604645,1.059999942779541,8,0.125,-1.330885648727417,0.10525999963283539,0.6638113260269165,0.668205738067627,0.09632277488708496,train
0.3765625059604645,1.0749999284744263,8,0.125,-1.3409827947616577,0.1051587238907814,0.6509439945220947,0.6780672073364258,0.09479475021362305,train
0.3765625059604645,1.089583396911621,8,0.125,-1.350940227508545,0.10518206655979156,0.6377454400062561,0.6874647736549377,0.09317517280578613,train
0.3765625059604645,1.0899999141693115,8,0.125,-1.351226568222046,0.10518494248390198,0.6373591423034668,0.6877303123474121,0.09312701225280762,train
0.3765625059604645,1.1049998998641968,8,0.125,-1.3616137504577637,0.10531996935606003,0.6231316328048706,0.6971847414970398,0.09133124351501465,train
0.3765625059604645,1.119999885559082,8,0.125,-1.3721411228179932,0.10554154217243195,0.6083399653434753,0.7064212560653687,0.08941817283630371,train
0.3765625059604645,1.1291667222976685,8,0.125,-1.3786420822143555,0.10570099204778671,0.5990568399429321,0.7119554281234741,0.08819437026977539,train
0.3765625059604645,1.1349999904632568,8,0.125,-1.382805347442627,0.1058133989572525,0.5930643081665039,0.7154325842857361,0.08739662170410156,train
0.3765625059604645,1.149999976158142,8,0.125,-1.393602967262268,0.10611649602651596,0.5773875713348389,0.7242113351821899,0.08528017997741699,train
0.3765625059604645,1.1649999618530273,8,0.125,-1.4045305252075195,0.10642461478710175,0.5613917708396912,0.7327525019645691,0.08308100700378418,train
0.3765625059604645,1.1687500476837158,8,0.125,-1.4072823524475098,0.10650182515382767,0.5573526620864868,0.734850287437439,0.0825200080871582,train
0.3765625059604645,1.1799999475479126,8,0.125,-1.4155842065811157,0.1067151427268982,0.5451580882072449,0.7410519123077393,0.080810546875,train
0.3765625059604645,1.2083333730697632,8,0.125,-1.4367954730987549,0.10712992399930954,0.5141212940216064,0.7560589909553528,0.0763702392578125,train
0.3765625059604645,1.2479166984558105,8,0.125,-1.4671142101287842,0.10719887167215347,0.47073879837989807,0.7755496501922607,0.06995987892150879,train
0.3765625059604645,1.287500023841858,8,0.125,-1.4981706142425537,0.10644041746854782,0.4283698499202728,0.7933394908905029,0.06348562240600586,train
0.3765625059604645,1.3270833492279053,8,0.125,-1.5298985242843628,0.1047012060880661,0.3879164457321167,0.8094874620437622,0.05711555480957031,train
0.3765625059604645,1.3666666746139526,8,0.125,-1.5622347593307495,0.10194677114486694,0.3500099182128906,0.824083149433136,0.050981998443603516,train
0.3765625059604645,1.40625,8,0.125,-1.5951194763183594,0.09824462980031967,0.31503283977508545,0.8372354507446289,0.04518604278564453,train
0.3765625059604645,1.4458333253860474,8,0.125,-1.6284983158111572,0.0937204584479332,0.28315865993499756,0.8490643501281738,0.0397944450378418,train
0.3765625059604645,1.4854166507720947,8,0.125,-1.6623210906982422,0.08854485303163528,0.25439879298210144,0.8596932888031006,0.03484630584716797,train
0.3765625059604645,1.5250000953674316,8,0.125,-1.6965432167053223,0.08289879560470581,0.22864830493927002,0.8692440390586853,0.030358314514160156,train
0.3765625059604645,1.564583420753479,8,0.125,-1.7311238050460815,0.07696616649627686,0.20572614669799805,0.8778319954872131,0.026327133178710938,train
0.3765625059604645,1.6041667461395264,8,0.125,-1.7660268545150757,0.07090748846530914,0.18540674448013306,0.8855650424957275,0.022737503051757812,train
0.3765625059604645,1.6437500715255737,8,0.125,-1.8012208938598633,0.06486604362726212,0.16744452714920044,0.8925411105155945,0.019565582275390625,train
0.3765625059604645,1.683333396911621,8,0.125,-1.8366776704788208,0.05895280838012695,0.15159136056900024,0.8988490104675293,0.016780853271484375,train
0.3765625059604645,1.7229167222976685,8,0.125,-1.872372031211853,0.053272999823093414,0.13760876655578613,0.904566764831543,0.01434946060180664,train
0.3765625059604645,1.7625000476837158,8,0.125,-1.9082822799682617,0.04788263887166977,0.1252724826335907,0.9097645282745361,0.012238025665283203,train
0.3765625059604645,1.8020833730697632,8,0.125,-1.9443891048431396,0.042822666466236115,0.11437880992889404,0.9145031571388245,0.010411262512207031,train
0.3765625059604645,1.8416666984558105,8,0.125,-1.9806751012802124,0.03813222423195839,0.10474443435668945,0.9188361167907715,0.008838176727294922,train
0.3765625059604645,1.881250023841858,8,0.125,-2.0171256065368652,0.03381311520934105,0.09620696306228638,0.9228100180625916,0.007487297058105469,train
0.3765625059604645,1.9208333492279053,8,0.125,-2.0537269115448,0.029870357364416122,0.0886237621307373,0.9264651536941528,0.006331443786621094,train
0.3765625059604645,1.9604166746139526,8,0.125,-2.0904669761657715,0.026299288496375084,0.081870436668396,0.9298369884490967,0.005344867706298828,train
0.3765625059604645,2.0,8,0.125,-2.127335548400879,0.023074408993124962,0.07583886384963989,0.9329562187194824,0.004504680633544922,train
0.40625,0.10000000149011612,8,0.125,-1.0055887699127197,0.17506691813468933,0.5315999984741211,0.052925437688827515,0.04405641555786133,train
0.40625,0.13958333432674408,8,0.125,-1.008100986480713,0.1761842668056488,0.5349606275558472,0.07403071969747543,0.045235633850097656,train
0.40625,0.17916667461395264,8,0.125,-1.0114517211914062,0.17757824063301086,0.5394690036773682,0.09529167413711548,0.04680824279785156,train
0.40625,0.21875,8,0.125,-1.0156476497650146,0.17917154729366302,0.5451528429985046,0.11675415933132172,0.04877519607543945,train
0.40625,0.25833332538604736,8,0.125,-1.0206979513168335,0.18086345493793488,0.5520415306091309,0.13846546411514282,0.05113673210144043,train
0.40625,0.2979166805744171,8,0.125,-1.0266133546829224,0.18253657221794128,0.5601609945297241,0.16047370433807373,0.05389046669006348,train
0.40625,0.3375000059604645,8,0.125,-1.0334067344665527,0.18405278027057648,0.5695292949676514,0.18282803893089294,0.05703020095825195,train
0.40625,0.37708333134651184,8,0.125,-1.0410925149917603,0.18526175618171692,0.5801475048065186,0.20557793974876404,0.06054401397705078,train
0.40625,0.4166666865348816,8,0.125,-1.0496876239776611,0.1859970986843109,0.5919898748397827,0.22877252101898193,0.06441092491149902,train
0.40625,0.45625001192092896,8,0.125,-1.0592100620269775,0.18609163165092468,0.6049920320510864,0.25245916843414307,0.06860089302062988,train
0.40625,0.4958333373069763,8,0.125,-1.0696808099746704,0.1853806972503662,0.6190351247787476,0.2766815423965454,0.07307147979736328,train
0.40625,0.5354166626930237,8,0.125,-1.0811216831207275,0.18371610343456268,0.6339295506477356,0.3014773726463318,0.07776331901550293,train
0.40625,0.5750000476837158,8,0.125,-1.0935558080673218,0.1809835582971573,0.6493949890136719,0.3268752098083496,0.08260107040405273,train
0.40625,0.6145833730697632,8,0.125,-1.107007384300232,0.17711816728115082,0.6650439500808716,0.352890282869339,0.08748722076416016,train
0.40625,0.6541666984558105,8,0.125,-1.121501088142395,0.172126904129982,0.6803677082061768,0.3795202374458313,0.09230780601501465,train
0.40625,0.6937500238418579,8,0.125,-1.1370606422424316,0.1660975217819214,0.6947276592254639,0.40674006938934326,0.09692692756652832,train
0.40625,0.7333333492279053,8,0.125,-1.1537084579467773,0.15922121703624725,0.7073644399642944,0.43449676036834717,0.10119462013244629,train
0.40625,0.7729166746139526,8,0.125,-1.171464204788208,0.15177790820598602,0.7174196839332581,0.4627057611942291,0.10494589805603027,train
0.40625,0.8125,8,0.125,-1.1903438568115234,0.14414088428020477,0.7239850759506226,0.49124646186828613,0.10802006721496582,train
0.40625,0.8199999928474426,8,0.125,-1.1940484046936035,0.1427040994167328,0.7247610688209534,0.4966793656349182,0.10851240158081055,train
0.40625,0.8349999785423279,8,0.125,-1.2015801668167114,0.13986791670322418,0.7258176803588867,0.5075596570968628,0.10940337181091309,train
0.40625,0.8500000238418579,8,0.125,-1.209275245666504,0.13710011541843414,0.7261768579483032,0.5184503197669983,0.11016368865966797,train
0.40625,0.8520833253860474,8,0.125,-1.2103569507598877,0.13672159612178802,0.726169228553772,0.5199633240699768,0.11025834083557129,train
0.40625,0.8649999499320984,8,0.125,-1.217133641242981,0.13442084193229675,0.7257975935935974,0.5293411016464233,0.11078500747680664,train
0.40625,0.8799999952316284,8,0.125,-1.2251554727554321,0.1318541169166565,0.7246427536010742,0.5402204990386963,0.11126160621643066,train
0.40625,0.8916667103767395,8,0.125,-1.2315073013305664,0.12994718551635742,0.7231878638267517,0.548666775226593,0.11152791976928711,train
0.40625,0.8949999809265137,8,0.125,-1.2333400249481201,0.1294187307357788,0.7226806879043579,0.5510765314102173,0.1115872859954834,train
0.40625,0.9099999666213989,8,0.125,-1.2416874170303345,0.12713444232940674,0.7198842763900757,0.5618966817855835,0.11175847053527832,train
0.40625,0.9249999523162842,8,0.125,-1.2501968145370483,0.12501578032970428,0.7162331342697144,0.5726686120033264,0.1117706298828125,train
0.40625,0.9312500357627869,8,0.125,-1.253790020942688,0.12418590486049652,0.7144562602043152,0.5771397352218628,0.11172842979431152,train
0.40625,0.9399999380111694,8,0.125,-1.2588672637939453,0.12307804822921753,0.7117137312889099,0.5833795070648193,0.11162137985229492,train
0.40625,0.9549999833106995,8,0.125,-1.267697811126709,0.12133073806762695,0.7063188552856445,0.5940157175064087,0.11130928993225098,train
0.40625,0.9699999690055847,8,0.125,-1.2766872644424438,0.11978179216384888,0.7000493407249451,0.6045645475387573,0.11083316802978516,train
0.40625,0.9708333611488342,8,0.125,-1.277191400527954,0.11970256268978119,0.6996755599975586,0.6051478385925293,0.11080241203308105,train
0.40625,0.98499995470047,8,0.125,-1.2858341932296753,0.11843276023864746,0.692913293838501,0.6150128245353699,0.11019492149353027,train
0.40625,1.0,8,0.125,-1.2951370477676392,0.11728616058826447,0.6849261522293091,0.6253476738929749,0.10939478874206543,train
0.40625,1.0104167461395264,8,0.125,-1.3016881942749023,0.11660699546337128,0.6788910031318665,0.6324513554573059,0.10874605178833008,train
0.40625,1.0149999856948853,8,0.125,-1.3045940399169922,0.11633792519569397,0.6761114597320557,0.6355565786361694,0.10843658447265625,train
0.40625,1.0299999713897705,8,0.125,-1.314203143119812,0.11558011174201965,0.6664991974830627,0.6456270217895508,0.10732436180114746,train
0.40625,1.0449999570846558,8,0.125,-1.3239619731903076,0.11500129103660583,0.6561267375946045,0.6555477976799011,0.10606193542480469,train
0.40625,1.0500000715255737,8,0.125,-1.327248215675354,0.11484767496585846,0.6525074243545532,0.6588193774223328,0.10560917854309082,train
0.40625,1.059999942779541,8,0.125,-1.3338687419891357,0.11459332704544067,0.6450372338294983,0.6653072237968445,0.10465669631958008,train
0.40625,1.0749999284744263,8,0.125,-1.3439204692840576,0.11433568596839905,0.6332795023918152,0.6748954057693481,0.10311484336853027,train
0.40625,1.089583396911621,8,0.125,-1.3538296222686768,0.11421287059783936,0.6212588548660278,0.6840440034866333,0.10149192810058594,train
0.40625,1.0899999141693115,8,0.125,-1.3541147708892822,0.11421209573745728,0.6209075450897217,0.6843026280403137,0.10144448280334473,train
0.40625,1.1049998998641968,8,0.125,-1.3644485473632812,0.1142016351222992,0.6079788208007812,0.6935198903083801,0.09965276718139648,train
0.40625,1.119999885559082,8,0.125,-1.3749192953109741,0.11428532004356384,0.5945543050765991,0.7025394439697266,0.09775090217590332,train
0.40625,1.1291667222976685,8,0.125,-1.381384253501892,0.11437171697616577,0.5861332416534424,0.7079511880874634,0.09653711318969727,train
0.40625,1.1349999904632568,8,0.125,-1.385523796081543,0.1144387423992157,0.5806971788406372,0.7113544344902039,0.09574627876281738,train
0.40625,1.149999976158142,8,0.125,-1.39625883102417,0.11464136838912964,0.5664716958999634,0.7199585437774658,0.09364962577819824,train
0.40625,1.1649999618530273,8,0.125,-1.4071214199066162,0.11486762762069702,0.551942765712738,0.7283470034599304,0.09147047996520996,train
0.40625,1.1687500476837158,8,0.125,-1.4098565578460693,0.11492457985877991,0.548270583152771,0.7304099798202515,0.09091401100158691,train
0.40625,1.1799999475479126,8,0.125,-1.4181082248687744,0.1150977611541748,0.537175178527832,0.7365157604217529,0.08922004699707031,train
0.40625,1.2083333730697632,8,0.125,-1.4391881227493286,0.1154712438583374,0.5088522434234619,0.7513353824615479,0.08481025695800781,train
0.40625,1.2479166984558105,8,0.125,-1.4693166017532349,0.11564752459526062,0.4689998924732208,0.7706884145736694,0.07841062545776367,train
0.40625,1.287500023841858,8,0.125,-1.5001800060272217,0.11517176032066345,0.4296988248825073,0.7884719371795654,0.07189011573791504,train
0.40625,1.3270833492279053,8,0.125,-1.53171706199646,0.11386767029762268,0.3917522132396698,0.8047242164611816,0.06540441513061523,train
0.40625,1.3666666746139526,8,0.125,-1.5638682842254639,0.11164924502372742,0.35576188564300537,0.819511353969574,0.05908370018005371,train
0.40625,1.40625,8,0.125,-1.5965769290924072,0.10852190852165222,0.3221350610256195,0.8329198956489563,0.05302906036376953,train
0.40625,1.4458333253860474,8,0.125,-1.6297907829284668,0.10455268621444702,0.29110580682754517,0.845048189163208,0.047315120697021484,train
0.40625,1.4854166507720947,8,0.125,-1.6634609699249268,0.09987097978591919,0.2627648711204529,0.8560013771057129,0.0419926643371582,train
0.40625,1.5250000953674316,8,0.125,-1.6975433826446533,0.09461355209350586,0.23709195852279663,0.8658857941627502,0.03708982467651367,train
0.40625,1.564583420753479,8,0.125,-1.7319976091384888,0.08894544839859009,0.21398848295211792,0.8748051524162292,0.03261756896972656,train
0.40625,1.6041667461395264,8,0.125,-1.7667874097824097,0.08301931619644165,0.19330209493637085,0.8828582763671875,0.02857351303100586,train
0.40625,1.6437500715255737,8,0.125,-1.8018804788589478,0.07696959376335144,0.17484870553016663,0.8901375532150269,0.02494192123413086,train
0.40625,1.683333396911621,8,0.125,-1.837247371673584,0.07092529535293579,0.15843087434768677,0.896727442741394,0.021701812744140625,train
0.40625,1.7229167222976685,8,0.125,-1.8728630542755127,0.06498715281486511,0.14384788274765015,0.9027043581008911,0.018828868865966797,train
